1FCG2016,1FC G2016-EEI,F:1FC\G16,1FC,20160205
1FCH2016,1FC H2016-EEI,F:1FC\H16,1FC,20160304
1FCJ2016,1FC J2016-EEI,F:1FC\J16,1FC,20160401
1FCK2016,1FC K2016-EEI,F:1FC\K16,1FC,20160506
1FCM2016,1FC M2016-EEI,F:1FC\M16,1FC,20160603
1FCN2016,1FC N2016-EEI,F:1FC\N16,1FC,20160701
1FCQ2016,1FC Q2016-EEI,F:1FC\Q16,1FC,20160805
1FCU2016,1FC U2016-EEI,F:1FC\U16,1FC,20160902
1FCV2016,1FC V2016-EEI,F:1FC\V16,1FC,20161007
1FCX2016,1FC X2016-EEI,F:1FC\X16,1FC,20161104
1FCZ2016,1FC Z2016-EEI,F:1FC\Z16,1FC,20161202
1FCF2017,1FC F2017-EEI,F:1FC\F17,1FC,20170106
1FCG2017,1FC G2017-EEI,F:1FC\G17,1FC,20170203
1FCH2017,1FC H2017-EEI,F:1FC\H17,1FC,20170303
1FCJ2017,1FC J2017-EEI,F:1FC\J17,1FC,20170407
1FCK2017,1FC K2017-EEI,F:1FC\K17,1FC,20170505
1FCM2017,1FC M2017-EEI,F:1FC\M17,1FC,20170602
1FCN2017,1FC N2017-EEI,F:1FC\N17,1FC,20170707
1FCQ2017,1FC Q2017-EEI,F:1FC\Q17,1FC,20170804
1FCU2017,1FC U2017-EEI,F:1FC\U17,1FC,20170901
1FCV2017,1FC V2017-EEI,F:1FC\V17,1FC,20171006
1FCX2017,1FC X2017-EEI,F:1FC\X17,1FC,20171103
1FCZ2017,1FC Z2017-EEI,F:1FC\Z17,1FC,20171201
1FCF2018,1FC F2018-EEI,F:1FC\F18,1FC,20180105
1FCG2018,1FC G2018-EEI,F:1FC\G18,1FC,20180228
1FCH2018,1FC H2018-EEI,F:1FC\H18,1FC,20180330
1FCJ2018,1FC J2018-EEI,F:1FC\J18,1FC,20180406
1FCK2018,1FC K2018-EEI,F:1FC\K18,1FC,20180504
1FCM2018,1FC M2018-EEI,F:1FC\M18,1FC,20180601
1FCN2018,1FC N2018-EEI,F:1FC\N18,1FC,20180706
1FCQ2018,1FC Q2018-EEI,F:1FC\Q18,1FC,20180803
1FCU2018,1FC U2018-EEI,F:1FC\U18,1FC,20180907
1FCV2018,1FC V2018-EEI,F:1FC\V18,1FC,20181005
1FCX2018,1FC X2018-EEI,F:1FC\X18,1FC,20181102
1FCZ2018,1FC Z2018-EEI,F:1FC\Z18,1FC,20181207
1FCF2019,1FC F2019-EEI,F:1FC\F19,1FC,20190104
1FCG2019,1FC G2019-EEI,F:1FC\G19,1FC,20190201
1FCH2019,1FC H2019-EEI,F:1FC\H19,1FC,20190301
1FCJ2019,1FC J2019-EEI,F:1FC\J19,1FC,20190405
1FCK2019,1FC K2019-EEI,F:1FC\K19,1FC,20190503
1FCM2019,1FC M2019-EEI,F:1FC\M19,1FC,20190607
1FCN2019,1FC N2019-EEI,F:1FC\N19,1FC,20190705
1FCQ2019,1FC Q2019-EEI,F:1FC\Q19,1FC,20190802
1FCU2019,1FC U2019-EEI,F:1FC\U19,1FC,20190906
1FCV2019,1FC V2019-EEI,F:1FC\V19,1FC,20191004
1FCX2019,1FC X2019-EEI,F:1FC\X19,1FC,20191101
1FCZ2019,1FC Z2019-EEI,F:1FC\Z19,1FC,20191206
1FCF2020,1FC F2020-EEI,F:1FC\F20,1FC,20200103
1FCG2020,1FC G2020-EEI,F:1FC\G20,1FC,20200207
1FCH2020,1FC H2020-EEI,F:1FC\H20,1FC,20200306
1FCJ2020,1FC J2020-EEI,F:1FC\J20,1FC,20200403
1FCK2020,1FC K2020-EEI,F:1FC\K20,1FC,20200430
1FCM2020,1FC M2020-EEI,F:1FC\M20,1FC,20200605
1FCN2020,1FC N2020-EEI,F:1FC\N20,1FC,20200703
1FCQ2020,1FC Q2020-EEI,F:1FC\Q20,1FC,20200807
1FCU2020,1FC U2020-EEI,F:1FC\U20,1FC,20200904
1FCV2020,1FC V2020-EEI,F:1FC\V20,1FC,20201002
1FCX2020,1FC X2020-EEI,F:1FC\X20,1FC,20201106
1FCZ2020,1FC Z2020-EEI,F:1FC\Z20,1FC,20201204
1FCF2021,1FC F2021-EEI,F:1FC\F21,1FC,20201230
1FCG2021,1FC G2021-EEI,F:1FC\G21,1FC,20210205
1FCH2021,1FC H2021-EEI,F:1FC\H21,1FC,20210305
1FCJ2021,1FC J2021-EEI,F:1FC\J21,1FC,20210401
1FCK2021,1FC K2021-EEI,F:1FC\K21,1FC,20210507
1FCM2021,1FC M2021-EEI,F:1FC\M21,1FC,20210604
1FCN2021,1FC N2021-EEI,F:1FC\N21,1FC,20210702
1FCQ2021,1FC Q2021-EEI,F:1FC\Q21,1FC,20210806
1FCU2021,1FC U2021-EEI,F:1FC\U21,1FC,20210903
1FCV2021,1FC V2021-EEI,F:1FC\V21,1FC,20211001
1FCX2021,1FC X2021-EEI,F:1FC\X21,1FC,20211105
1FCZ2021,1FC Z2021-EEI,F:1FC\Z21,1FC,20211203
1FCF2022,1FC F2022-EEI,F:1FC\F22,1FC,20220107
1FCG2022,1FC G2022-EEI,F:1FC\G22,1FC,20220204
1FCH2022,1FC H2022-EEI,F:1FC\H22,1FC,20220304
1FCJ2022,1FC J2022-EEI,F:1FC\J22,1FC,20220401
1FCK2022,1FC K2022-EEI,F:1FC\K22,1FC,20220506
1FCM2022,1FC M2022-EEI,F:1FC\M22,1FC,20220603
1FCN2022,1FC N2022-EEI,F:1FC\N22,1FC,20220701
1FCQ2022,1FC Q2022-EEI,F:1FC\Q22,1FC,20220805
1FCU2022,1FC U2022-EEI,F:1FC\U22,1FC,20220902
1FCV2022,1FC V2022-EEI,F:1FC\V22,1FC,20221007
1FCX2022,1FC X2022-EEI,F:1FC\X22,1FC,20221104
1FTH2017,1FT H2017-EEI,F:1FT\H17,1FT,20170317
1FTJ2017,1FT J2017-EEI,F:1FT\J17,1FT,20170421
