VXF2010,VX F2010-CF,"",VX,20100119
VXF2011,VX F2011-CF,"",VX,20110118
VXF2012,VX F2012-CF,"",VX,20120117
VXF2013,VX F2013-CF,"",VX,20130116
VXF2014,VX F2014-CF,"",VX,20140122
VXF2015,VX F2015-CF,"",VX,20150121
VXF2016,VX F2016-CF,"",VX,20160120
VXF2017,VX F2017-CF,"",VX,20170118
VXF2018,VX F2018-CF,"",VX,20180117
VXF2019,VX F2019-CF,"",VX,20190116
VXG2005,VX G2005-CF,"",VX,20050215
VXG2006,VX G2006-CF,"",VX,20060214
VXG2007,VX G2007-CF,"",VX,20070213
VXG2008,VX G2008-CF,"",VX,20080215
VXG2009,VX G2009-CF,"",VX,20090217
VXG2010,VX G2010-CF,"",VX,20100216
VXG2011,VX G2011-CF,"",VX,20110216
VXG2012,VX G2012-CF,"",VX,20120214
VXG2013,VX G2013-CF,"",VX,20130213
VXG2014,VX G2014-CF,"",VX,20140219
VXG2015,VX G2015-CF,"",VX,20150218
VXG2016,VX G2016-CF,"",VX,20160217
VXG2017,VX G2017-CF,"",VX,20170215
VXG2018,VX G2018-CF,"",VX,20180214
VXG2019,VX G2019-CF,"",VX,20190213
VXH2005,VX H2005-CF,"",VX,20050315
VXH2006,VX H2006-CF,"",VX,20060316
VXH2007,VX H2007-CF,"",VX,20070320
VXH2008,VX H2008-CF,"",VX,20080318
VXH2009,VX H2009-CF,"",VX,20090317
VXH2010,VX H2010-CF,"",VX,20100316
VXH2011,VX H2011-CF,"",VX,20110318
VXH2012,VX H2012-CF,"",VX,20120320
VXH2013,VX H2013-CF,"",VX,20130320
VXH2014,VX H2014-CF,"",VX,20140319
VXH2015,VX H2015-CF,"",VX,20150318
VXH2016,VX H2016-CF,"",VX,20160316
VXH2017,VX H2017-CF,"",VX,20170322
VXH2018,VX H2018-CF,"",VX,20180321
VXH2019,VX H2019-CF,"",VX,20190319
VXJ2006,VX J2006-CF,"",VX,20060419
VXJ2007,VX J2007-CF,"",VX,20070417
VXJ2008,VX J2008-CF,"",VX,20080415
VXJ2009,VX J2009-CF,"",VX,20090414
VXJ2010,VX J2010-CF,"",VX,20100420
VXJ2011,VX J2011-CF,"",VX,20110419
VXJ2012,VX J2012-CF,"",VX,20120417
VXJ2013,VX J2013-CF,"",VX,20130417
VXJ2014,VX J2014-CF,"",VX,20140416
VXJ2015,VX J2015-CF,"",VX,20150415
VXJ2016,VX J2016-CF,"",VX,20160420
VXJ2017,VX J2017-CF,"",VX,20170419
VXJ2018,VX J2018-CF,"",VX,20180418
VXJ2019,VX J2019-CF,"",VX,20190417
VXK2004,VX K2004-CF,"",VX,20040518
VXK2005,VX K2005-CF,"",VX,20050517
VXK2006,VX K2006-CF,"",VX,20060516
VXK2007,VX K2007-CF,"",VX,20070515
VXK2008,VX K2008-CF,"",VX,20080520
VXK2009,VX K2009-CF,"",VX,20090519
VXK2010,VX K2010-CF,"",VX,20100518
VXK2011,VX K2011-CF,"",VX,20110517
VXK2012,VX K2012-CF,"",VX,20120515
VXK2013,VX K2013-CF,"",VX,20130522
VXK2014,VX K2014-CF,"",VX,20140521
VXK2015,VX K2015-CF,"",VX,20150520
VXK2016,VX K2016-CF,"",VX,20160518
VXK2017,VX K2017-CF,"",VX,20170517
VXK2018,VX K2018-CF,"",VX,20180516
VXK2019,VX K2019-CF,"",VX,20190522
VXM2004,VX M2004-CF,"",VX,20040616
VXM2005,VX M2005-CF,"",VX,20050614
VXM2006,VX M2006-CF,"",VX,20060622
VXM2007,VX M2007-CF,"",VX,20070619
VXM2008,VX M2008-CF,"",VX,20080617
VXM2009,VX M2009-CF,"",VX,20090617
VXM2010,VX M2010-CF,"",VX,20100615
VXM2011,VX M2011-CF,"",VX,20110617
VXM2012,VX M2012-CF,"",VX,20120619
VXM2013,VX M2013-CF,"",VX,20130619
VXM2014,VX M2014-CF,"",VX,20140618
VXM2015,VX M2015-CF,"",VX,20150617
VXM2016,VX M2016-CF,"",VX,20160615
VXM2017,VX M2017-CF,"",VX,20170621
VXM2018,VX M2018-CF,"",VX,20180620
VXM2019,VX M2019-CF,"",VX,20190619
VXN2004,VX N2004-CF,"",VX,20040714
VXN2006,VX N2006-CF,"",VX,20060719
VXN2007,VX N2007-CF,"",VX,20070717
VXN2008,VX N2008-CF,"",VX,20080715
VXN2009,VX N2009-CF,"",VX,20090721
VXN2010,VX N2010-CF,"",VX,20100720
VXN2011,VX N2011-CF,"",VX,20110720
VXN2012,VX N2012-CF,"",VX,20120717
VXN2013,VX N2013-CF,"",VX,20130717
VXN2014,VX N2014-CF,"",VX,20140716
VXN2015,VX N2015-CF,"",VX,20150722
VXN2016,VX N2016-CF,"",VX,20160720
VXN2017,VX N2017-CF,"",VX,20170719
VXN2018,VX N2018-CF,"",VX,20180718
VXN2019,VX N2019-CF,"",VX,20190731
VXQ2004,VX Q2004-CF,"",VX,20040818
VXQ2005,VX Q2005-CF,"",VX,20050817
VXQ2006,VX Q2006-CF,"",VX,20060816
VXQ2007,VX Q2007-CF,"",VX,20070821
VXQ2008,VX Q2008-CF,"",VX,20080819
VXQ2009,VX Q2009-CF,"",VX,20090818
VXQ2010,VX Q2010-CF,"",VX,20100817
VXQ2011,VX Q2011-CF,"",VX,20110816
VXQ2012,VX Q2012-CF,"",VX,20120822
VXQ2013,VX Q2013-CF,"",VX,20130821
VXQ2014,VX Q2014-CF,"",VX,20140820
VXQ2015,VX Q2015-CF,"",VX,20150819
VXQ2016,VX Q2016-CF,"",VX,20160817
VXQ2017,VX Q2017-CF,"",VX,20170816
VXQ2018,VX Q2018-CF,"",VX,20180822
VXTF2013,VXT F2013-CF,,VXT,20130116
VXTF2014,VXT F2014-CF,,VXT,20140122
VXTF2015,VXT F2015-CF,,VXT,20150121
VXTF2016,VXT F2016-CF,,VXT,20160120
VXTF2017,VXT F2017-CF,,VXT,20170118
VXTF2018,VXT F2018-CF,,VXT,20180117
VXTF2019,VXT F2019-CF,,VXT,20190116
VXTG2013,VXT G2013-CF,,VXT,20130213
VXTG2014,VXT G2014-CF,,VXT,20140219
VXTG2015,VXT G2015-CF,,VXT,20150218
VXTG2016,VXT G2016-CF,,VXT,20160217
VXTG2017,VXT G2017-CF,,VXT,20170215
VXTG2018,VXT G2018-CF,,VXT,20180214
VXTG2019,VXT G2019-CF,,VXT,20190213
VXTH2012,VXT H2012-CF,,VXT,20120320
VXTH2013,VXT H2013-CF,,VXT,20130320
VXTH2014,VXT H2014-CF,,VXT,20140319
VXTH2015,VXT H2015-CF,,VXT,20150318
VXTH2016,VXT H2016-CF,,VXT,20160316
VXTH2017,VXT H2017-CF,,VXT,20170322
VXTH2018,VXT H2018-CF,,VXT,20180321
VXTH2019,VXT H2019-CF,,VXT,20190319
VXTJ2012,VXT J2012-CF,,VXT,20120417
VXTJ2013,VXT J2013-CF,,VXT,20130417
VXTJ2014,VXT J2014-CF,,VXT,20140416
VXTJ2015,VXT J2015-CF,,VXT,20150415
VXTJ2016,VXT J2016-CF,,VXT,20160420
VXTJ2017,VXT J2017-CF,,VXT,20170419
VXTJ2018,VXT J2018-CF,,VXT,20180418
VXTJ2019,VXT J2019-CF,,VXT,20190417
VXTK2012,VXT K2012-CF,,VXT,20120515
VXTK2013,VXT K2013-CF,,VXT,20130522
VXTK2014,VXT K2014-CF,,VXT,20140521
VXTK2015,VXT K2015-CF,,VXT,20150520
VXTK2016,VXT K2016-CF,,VXT,20160518
VXTK2017,VXT K2017-CF,,VXT,20170517
VXTK2018,VXT K2018-CF,,VXT,20180516
VXTK2019,VXT K2019-CF,,VXT,20190522
VXTM2012,VXT M2012-CF,,VXT,20120619
VXTM2013,VXT M2013-CF,,VXT,20130619
VXTM2014,VXT M2014-CF,,VXT,20140618
VXTM2015,VXT M2015-CF,,VXT,20150617
VXTM2016,VXT M2016-CF,,VXT,20160615
VXTM2017,VXT M2017-CF,,VXT,20170621
VXTM2018,VXT M2018-CF,,VXT,20180620
VXTM2019,VXT M2019-CF,,VXT,20190619
VXTN2012,VXT N2012-CF,,VXT,20120717
VXTN2013,VXT N2013-CF,,VXT,20130717
VXTN2014,VXT N2014-CF,,VXT,20140716
VXTN2015,VXT N2015-CF,,VXT,20150722
VXTN2016,VXT N2016-CF,,VXT,20160720
VXTN2017,VXT N2017-CF,,VXT,20170719
VXTN2018,VXT N2018-CF,,VXT,20180718
VXTN2019,VXT N2019-CF,,VXT,20190731
VXTQ2012,VXT Q2012-CF,,VXT,20120822
VXTQ2013,VXT Q2013-CF,,VXT,20130821
VXTQ2014,VXT Q2014-CF,,VXT,20140820
VXTQ2015,VXT Q2015-CF,,VXT,20150819
VXTQ2016,VXT Q2016-CF,,VXT,20160817
VXTQ2017,VXT Q2017-CF,,VXT,20170816
VXTQ2018,VXT Q2018-CF,,VXT,20180822
VXTU2012,VXT U2012-CF,,VXT,20120918
VXTU2013,VXT U2013-CF,,VXT,20130918
VXTU2014,VXT U2014-CF,,VXT,20140917
VXTU2015,VXT U2015-CF,,VXT,20150916
VXTU2016,VXT U2016-CF,,VXT,20160921
VXTU2017,VXT U2017-CF,,VXT,20170920
VXTU2018,VXT U2018-CF,,VXT,20180919
VXTV2012,VXT V2012-CF,,VXT,20121016
VXTV2013,VXT V2013-CF,,VXT,20131016
VXTV2014,VXT V2014-CF,,VXT,20141022
VXTV2015,VXT V2015-CF,,VXT,20151021
VXTV2016,VXT V2016-CF,,VXT,20161019
VXTV2017,VXT V2017-CF,,VXT,20171018
VXTV2018,VXT V2018-CF,,VXT,20181017
VXTX2012,VXT X2012-CF,,VXT,20121120
VXTX2013,VXT X2013-CF,,VXT,20131120
VXTX2014,VXT X2014-CF,,VXT,20141119
VXTX2015,VXT X2015-CF,,VXT,20151118
VXTX2016,VXT X2016-CF,,VXT,20161116
VXTX2017,VXT X2017-CF,,VXT,20171115
VXTX2018,VXT X2018-CF,,VXT,20181121
VXTYF2015,VXTY F2015-CF,,VXTY,20150121
VXTYF2016,VXTY F2016-CF,,VXTY,20160120
VXTYF2017,VXTY F2017-CF,,VXTY,20170118
VXTYF2018,VXTY F2018-CF,,VXTY,20180117
VXTYF2019,VXTY F2019-CF,,VXTY,20190116
VXTYG2015,VXTY G2015-CF,,VXTY,20150218
VXTYG2016,VXTY G2016-CF,,VXTY,20160217
VXTYG2017,VXTY G2017-CF,,VXTY,20170215
VXTYG2018,VXTY G2018-CF,,VXTY,20180214
VXTYG2019,VXTY G2019-CF,,VXTY,20190213
VXTYH2015,VXTY H2015-CF,,VXTY,20150318
VXTYH2016,VXTY H2016-CF,,VXTY,20160316
VXTYH2017,VXTY H2017-CF,,VXTY,20170322
VXTYH2018,VXTY H2018-CF,,VXTY,20180321
VXTYH2019,VXTY H2019-CF,,VXTY,20190319
VXTYJ2015,VXTY J2015-CF,,VXTY,20150415
VXTYJ2016,VXTY J2016-CF,,VXTY,20160420
VXTYJ2017,VXTY J2017-CF,,VXTY,20170419
VXTYJ2018,VXTY J2018-CF,,VXTY,20180418
VXTYJ2019,VXTY J2019-CF,,VXTY,20190417
VXTYK2015,VXTY K2015-CF,,VXTY,20150520
VXTYK2016,VXTY K2016-CF,,VXTY,20160518
VXTYK2017,VXTY K2017-CF,,VXTY,20170517
VXTYK2018,VXTY K2018-CF,,VXTY,20180516
VXTYK2019,VXTY K2019-CF,,VXTY,20190522
VXTYM2015,VXTY M2015-CF,,VXTY,20150617
VXTYM2016,VXTY M2016-CF,,VXTY,20160615
VXTYM2017,VXTY M2017-CF,,VXTY,20170621
VXTYM2018,VXTY M2018-CF,,VXTY,20180620
VXTYM2019,VXTY M2019-CF,,VXTY,20190619
VXTYN2015,VXTY N2015-CF,,VXTY,20150722
VXTYN2016,VXTY N2016-CF,,VXTY,20160720
VXTYN2017,VXTY N2017-CF,,VXTY,20170719
VXTYN2018,VXTY N2018-CF,,VXTY,20180718
VXTYN2019,VXTY N2019-CF,,VXTY,20190731
VXTYQ2015,VXTY Q2015-CF,,VXTY,20150819
VXTYQ2016,VXTY Q2016-CF,,VXTY,20160817
VXTYQ2017,VXTY Q2017-CF,,VXTY,20170816
VXTYQ2018,VXTY Q2018-CF,,VXTY,20180822
VXTYU2015,VXTY U2015-CF,,VXTY,20150916
VXTYU2016,VXTY U2016-CF,,VXTY,20160921
VXTYU2017,VXTY U2017-CF,,VXTY,20170920
VXTYU2018,VXTY U2018-CF,,VXTY,20180919
VXTYV2015,VXTY V2015-CF,,VXTY,20151021
VXTYV2016,VXTY V2016-CF,,VXTY,20161019
VXTYV2017,VXTY V2017-CF,,VXTY,20171018
VXTYV2018,VXTY V2018-CF,,VXTY,20181017
VXTYX2014,VXTY X2014-CF,,VXTY,20141119
VXTYX2015,VXTY X2015-CF,,VXTY,20151118
VXTYX2016,VXTY X2016-CF,,VXTY,20161116
VXTYX2017,VXTY X2017-CF,,VXTY,20171115
VXTYX2018,VXTY X2018-CF,,VXTY,20181121
VXTYZ2014,VXTY Z2014-CF,,VXTY,20141217
VXTYZ2015,VXTY Z2015-CF,,VXTY,20151216
VXTYZ2016,VXTY Z2016-CF,,VXTY,20161221
VXTYZ2017,VXTY Z2017-CF,,VXTY,20171220
VXTYZ2018,VXTY Z2018-CF,,VXTY,20181219
VXTZ2012,VXT Z2012-CF,,VXT,20121218
VXTZ2013,VXT Z2013-CF,,VXT,20131218
VXTZ2014,VXT Z2014-CF,,VXT,20141217
VXTZ2015,VXT Z2015-CF,,VXT,20151216
VXTZ2016,VXT Z2016-CF,,VXT,20161221
VXTZ2017,VXT Z2017-CF,,VXT,20171220
VXTZ2018,VXT Z2018-CF,,VXT,20181219
VXU2004,VX U2004-CF,"",VX,20040914
VXU2006,VX U2006-CF,"",VX,20060914
VXU2007,VX U2007-CF,"",VX,20070918
VXU2008,VX U2008-CF,"",VX,20080916
VXU2009,VX U2009-CF,"",VX,20090915
VXU2010,VX U2010-CF,"",VX,20100914
VXU2011,VX U2011-CF,"",VX,20110916
VXU2012,VX U2012-CF,"",VX,20120918
VXU2013,VX U2013-CF,"",VX,20130918
VXU2014,VX U2014-CF,"",VX,20140917
VXU2015,VX U2015-CF,"",VX,20150916
VXU2016,VX U2016-CF,"",VX,20160921
VXU2017,VX U2017-CF,"",VX,20170920
VXU2018,VX U2018-CF,"",VX,20180919
VXV2004,VX V2004-CF,"",VX,20041012
VXV2005,VX V2005-CF,"",VX,20051018
VXV2006,VX V2006-CF,"",VX,20061018
VXV2007,VX V2007-CF,"",VX,20071016
VXV2008,VX V2008-CF,"",VX,20081021
VXV2009,VX V2009-CF,"",VX,20091020
VXV2010,VX V2010-CF,"",VX,20101019
VXV2011,VX V2011-CF,"",VX,20111018
VXV2012,VX V2012-CF,"",VX,20121016
VXV2013,VX V2013-CF,"",VX,20131016
VXV2014,VX V2014-CF,"",VX,20141022
VXV2015,VX V2015-CF,"",VX,20151021
VXV2016,VX V2016-CF,"",VX,20161019
VXV2017,VX V2017-CF,"",VX,20171018
VXV2018,VX V2018-CF,"",VX,20181017
VXX2004,VX X2004-CF,"",VX,20041116
VXX2005,VX X2005-CF,"",VX,20051116
VXX2006,VX X2006-CF,"",VX,20061114
VXX2007,VX X2007-CF,"",VX,20071120
VXX2008,VX X2008-CF,"",VX,20081118
VXX2009,VX X2009-CF,"",VX,20091117
VXX2010,VX X2010-CF,"",VX,20101116
VXX2011,VX X2011-CF,"",VX,20111115
VXX2012,VX X2012-CF,"",VX,20121120
VXX2013,VX X2013-CF,"",VX,20131120
VXX2014,VX X2014-CF,"",VX,20141119
VXX2015,VX X2015-CF,"",VX,20151118
VXX2016,VX X2016-CF,"",VX,20161116
VXX2017,VX X2017-CF,"",VX,20171115
VXX2018,VX X2018-CF,"",VX,20181121
VXZ2005,VX Z2005-CF,"",VX,20051213
VXZ2006,VX Z2006-CF,"",VX,20061219
VXZ2007,VX Z2007-CF,"",VX,20071218
VXZ2008,VX Z2008-CF,"",VX,20081216
VXZ2009,VX Z2009-CF,"",VX,20091215
VXZ2010,VX Z2010-CF,"",VX,20101221
VXZ2011,VX Z2011-CF,"",VX,20111220
VXZ2012,VX Z2012-CF,"",VX,20121218
VXZ2013,VX Z2013-CF,"",VX,20131218
VXZ2014,VX Z2014-CF,"",VX,20141217
VXZ2015,VX Z2015-CF,"",VX,20151216
VXZ2016,VX Z2016-CF,"",VX,20161221
VXZ2017,VX Z2017-CF,"",VX,20171220
VXZ2018,VX Z2018-CF,"",VX,20181219
