rts-ticker,isin
B:010107,CND0000001Q7
B:010303,CND0000004F4
B:010504,CND0000009Q0
B:010512,CND000000F80
B:010609,CND000000PT6
B:010619,CND000000X88
B:010706,CND1000003D9
B:010713,CND1000009C8
B:018016,CND10002HWJ5
B:019003,CND100002BR5
B:019009,CND100002JJ5
B:019014,CND100002NC2
B:019018,CND100002QT9
B:019019,CND100002R58
B:019023,CND100002VP7
B:019024,CND100002WJ8
B:019026,CND100002XK4
B:019029,CND100002ZL7
B:019031,CND1000031F5
B:019034,CND1000035Y7
B:019037,CND100003912
B:019040,CND100003D12
B:019041,CND100003DL2
B:019102,CND100003JJ3
B:019105,CND100003NC0
B:019108,CND100003SJ4
B:019110,CND1000040S9
B:019112,CND1000044N2
B:019115,CND1000047D6
B:019116,CND1000047F1
B:019119,CND100004FD2
B:019123,CND100004NF1
B:019124,CND100004P74
B:019204,CND100004XP9
B:019206,CND1000054M3
B:019208,CND100005875
B:019209,CND100005925
B:019212,CND100005DP8
B:019213,CND100005HW5
B:019215,CND100005L85
B:019218,CND100005PV0
B:019220,CND100005YH1
B:019221,CND100006352
B:019305,CND100006BJ3
B:019309,CND100006MJ0
B:019310,CND100006RW2
B:019311,CND100006T03
B:019315,CND100006VV6
B:019316,CND100006XS8
B:019318,CND100006Y63
B:019319,CND100006YT4
B:019320,CND100007178
B:019324,CND1000073G5
B:019325,CND1000074G3
B:019403,CND1000075S5
B:019406,CND100007C68
B:019409,CND100007GT9
B:019410,CND100007KH6
B:019412,CND100007LS1
B:019413,CND100007NV1
B:019416,CND100007QV4
B:019417,CND100007QP6
B:019421,CND100007TW6
B:019424,CND100007XR8
B:019427,CND100007Y88
B:019429,CND100008127
B:019502,CND1000085L9
B:019505,CND1000084C1
B:019507,CND100008770
B:019508,CND1000087R2
B:019510,CND100008B01
B:019511,CND100008BB6
B:019514,CND100008MS7
B:019516,CND100008MV1
B:019517,CND100008MW9
B:019519,CND100008S85
B:019521,CND100008T84
B:019523,CND100008YC6
B:019525,CND100008YF9
B:019526,CND100008Z52
B:019528,CND1000095N4
B:019538,CND100009RR6
B:019553,CND10000DCH4
B:019564,CND10000H9K9
B:019567,CND10000HM53
B:019572,CND10000HWX0
B:019595,CND100010KS7
B:019601,CND10001L774
B:019616,CND1000291L3
B:019632,CND100036Q75
B:019648,CND10003XKV0
B:019671,CND10004T201
B:019674,CND10004TFQ6
B:019682,CND10005JJ69
B:019685,CND10005N0P4
B:019686,CND10005NWW9
B:019802,CND100000PT5
B:019806,CND100000TW1
B:019813,CND100000ZX6
B:019920,CND100001VD5
B:019925,CND100001ZL9
B:019930,CND100002FV8
B:020497,CND10005GH49
B:020502,CND10005HRX9
B:101272,CND10004R4X7
B:101290,CND10004R676
B:109831,CND10005G9N9
B:109895,CND10005JJP8
B:120201,CND100004VV1
B:120303,CND100004Z98
B:120508,CND000000BP4
B:120527,CND000000GX7
B:120601,CND000000JB7
B:120603,CND000000LJ6
B:120605,CND000000M81
B:120702,CND0000011Q6
B:122052,CND099900B12
B:122054,CND099900B87
B:122055,CND099900B95
B:122057,CND099900BD3
B:122062,CND099900BJ0
B:122064,CND099900BM4
B:122066,CND099900BX1
B:122071,CND099900C03
B:122072,CND099900BY9
B:122158,CND099900DP3
B:122159,CND10000D9L1
B:122168,CND099900FK9
B:122172,CND10000GBF3
B:122175,CND10000GBD8
B:122179,CND10000FRP0
B:122196,CND10000GB81
B:122203,CND10000FX03
B:122218,CND10000GM62
B:122234,CND10000FQD8
B:122241,CND099900G82
B:122243,CND10000GT65
B:122244,CND099900FZ7
B:122248,CND099900GF7
B:122249,CND099900GH3
B:122255,CND099900FX2
B:122258,CND099900HZ3
B:122260,CND10000FZ50
B:122262,CND10000FZR9
B:122269,CND10000HFJ4
B:122272,CND10000FX37
B:122282,CND10000HFC9
B:122293,CND10000CHB8
B:122302,CND10000GCG9
B:122313,CND10000CMP8
