rts-ticker,isin
E:ARD.L,MA0000012460
E:AREBA,MA0000800534
E:ASOTA,MA0000800757
E:ATH,MA0000010969
E:ATH.L,MA0000010969
E:ATL,MA0000011710
E:ATL.L,MA0000011710
E:ATW,MA0000012445
E:ATW.L,MA0000011926
E:BAL,MA0000011991
E:BAL.L,MA0000011991
E:BCI,MA0000010811
E:BCI.L,MA0000010811
E:BCP,MA0000011884
E:BCP.L,MA0000011884
E:BOA,MA0000012437
E:BOA.L,MA0000012437
E:CDM,MA0000010381
E:CDM.L,MA0000010381
E:CIH,MA0000011454
E:CIH.L,MA0000011454
E:CMA,MA0000010506
E:CMA.L,MA0000010506
E:CMT,MA0000011793
E:CMT.L,MA0000011793
E:COL,MA0000011934
E:COL.L,MA0000011934
E:CRS,MA0000011868
E:CRS.L,MA0000011868
E:CSR,MA0000012247
E:CSR.L,MA0000012247
E:CTM,MA0000010340
E:CTM.L,MA0000010340
E:DHO,MA0000011850
E:DHO.L,MA0000011850
E:DIS,MA0000010639
E:DIS.L,MA0000010639
E:DLM,MA0000012551
E:DLM.L,MA0000012551
E:DRI,MA0000011421
E:DRI.L,MA0000011421
E:DWY,MA0000011637
E:DWY.L,MA0000011637
E:DYT,MA0000012536
E:DYT.A,MA0000012536
E:DYT.B,MA0000012536
E:DYT.L,MA0000012536
E:EQD,MA0000010357
E:EQD.L,MA0000010357
E:FBR,MA0000011587
E:FBR.L,MA0000011587
E:GAZ,MA0000010951
E:GAZ.L,MA0000010951
E:HPS,MA0000011611
E:HPS.L,MA0000011611
E:IAM,MA0000011488
E:IAM.L,MA0000011488
E:IBC,MA0000011132
E:IBC.L,MA0000011132
E:IMO,MA0000012387
E:IMO.L,MA0000012387
E:INV,MA0000011579
E:INV.L,MA0000011579
E:JET,MA0000012080
E:JET.L,MA0000012080
E:LBV,MA0000011801
E:LBV.L,MA0000011801
E:LES,MA0000012031
E:LES.L,MA0000012031
E:LHM,MA0000012320
E:LHM.L,MA0000012320
E:M2M,MA0000011678
E:M2M.L,MA0000011678
E:MAB,MA0000011215
E:MAB.L,MA0000011215
E:MDP,MA0000012593
E:MDP.L,MA0000012593
E:MIC,MA0000012163
E:MIC.L,MA0000012163
E:MLE,MA0000010035
E:MLE.L,MA0000010035
E:MNG,MA0000011058
E:MNG.L,MA0000011058
E:MOX,MA0000010985
E:MOX.L,MA0000010985
E:MSA,MA0000012312
E:MSA.L,MA0000012312
E:MUT,MA0000012395
E:MUT.L,MA0000012395
E:NEJ,MA0000011009
E:NEJ.L,MA0000011009
E:NKL,MA0000011942
E:NKL.L,MA0000011942
E:OUL,MA0000010415
E:OUL.L,MA0000010415
E:PRO,MA0000011660
E:PRO.L,MA0000011660
E:RDS,MA0000012239
E:RDS.L,MA0000012239
E:REB,MA0000010993
E:REB.L,MA0000010993
E:RIS,MA0000011462
E:RIS.L,MA0000011462
E:S2M,MA0000012106
E:S2M.L,MA0000012106
E:SAH,MA0000012007
E:SAH.L,MA0000012007
E:SAM,MA0000010803
E:SAM.L,MA0000010803
E:SBM,MA0000010365
E:SBM.L,MA0000010365
E:SCIHB,MA0000801227
E:SID,MA0000010019
E:SID.L,MA0000010019
E:SLF,MA0000011744
E:SLF.L,MA0000011744
E:SMI,MA0000010068
E:SMI.L,MA0000010068
E:SNA,MA0000011843
E:SNA.L,MA0000011843
E:SNP,MA0000011728
E:SNP.L,MA0000011728
E:SOT,MA0000012502
E:SOT.L,MA0000012502
E:SRM,MA0000011595
E:SRM.L,MA0000011595
E:STR,MA0000012056
E:STR.L,MA0000012056
E:TGC,MA0000012528
E:TGC.L,MA0000012528
E:TIM,MA0000011686
E:TIM.L,MA0000011686
E:TMA,MA0000012262
E:TMA.L,MA0000012262
E:TQM,MA0000012205
E:TQM.L,MA0000012205
E:UMR,MA0000012023
E:UMR.L,MA0000012023
E:WAA,MA0000010928
E:WAA.L,MA0000010928
E:ZDJ,MA0000010571
E:ZDJ.L,MA0000010571
