rts-ticker,isin
E2:ALU,PLALMST00010
E2:EFX,PLEFIX000012
E2:EMU,PLEMZKA00019
E2:ITL,PLITLWS00012
E2:KFM,PLKFMKZ00015
E2:MMA,PLMLKMR00016
E2:PME,PLPOLMT00017
E2:UNL,PLUNTDL00018
E3:01C,PLVCAOC00015
E3:2CP,PL2CPRT00030
E3:2IT,PL2INTC00018
E3:4MB,PLESLTN00010
E3:4MS,PL4MASS00011
E3:5AH,PL5AVNH00013
E3:7FT,PLTRCPS00016
E3:7LV,PL7LVLS00017
E3:AAS,PLMIDVN00017
E3:ABK,PLABAK000013
E3:ACA,PLACRTS00018
E3:ACK,PLACKRM00010
E3:ACR,PLACREO00019
E3:ADX,PLPIK0000018
E3:AER,GB00B42V2T10
E3:AFC,PLAKCFN00013
E3:AFH,PLMNTHL00016
E3:AGL,CY0101452114
E3:AGP,PLAGRMP00010
E3:AIN,PLABSIN00012
E3:AIT,PLATCDL00013
E3:ALD,PLALDA000010
E3:ALS,PLALSMC00016
E3:ALU,PLALMST00010
E3:AMV,PLASMDV00013
E3:AOL,PLONLIN00013
E3:APA,PLAPANT00017
E3:APC,PLBIOMD00017
E3:APS,PLPOMST00012
E3:AQA,PLAQA0000014
E3:AQT,PLAQTCH00013
E3:AQU,PLAQUA000014
E3:ARE,PLCRBON00018
E3:ARG,PLARTGS00019
E3:ARI,PLAGRIN00013
E3:ARX,PLABNET00019
E3:ASA,PLHMSG000019
E3:ASP,PLAUTSP00014
E3:ASR,PLASTRO00013
E3:ATA,PLATCRG00013
E3:ATJ,PLATMCJ00018
E3:ATO,PLATNHT00014
E3:AUX,PLAXILA00018
E3:AVE,PLADMSC00013
E3:AVT,PLDGTAV00013
E3:AZC,PLAZTEC00011
E3:B24,PLBRN2400013
E3:BBA,PLBBCLS00017
E3:BCI,PLINPNT00013
E3:BCX,PLBCLTX00019
E3:BDG,PLBRDGT00019
E3:BEE,PLA346500012
E3:BEP,PLBMSEP00011
E3:BER,PLBIORG00019
E3:BFC,PLBFCTR00013
E3:BGD,PLBIOGN00018
E3:BHX,PLBNRHL00013
E3:BIP,PLBIOPL00013
E3:BIT,PLBTEVL00019
E3:BKD,PLBKDGM00019
E3:BLO,PLBLOBR00014
E3:BLR,PLBLIRT00018
E3:BLT,PLBLT0000013
E3:BLU,PLBLMPI00017
E3:BMX,PLBIOMX00015
E3:BOA,PLDRKND00010
E3:BPC,PLBLKPC00014
E3:BPN,PLBLKPT00018
E3:BPX,PLDOMEX00010
E3:BRH,PLSLKAM00019
E3:BRO,PLBRWRG00013
E3:BRP,PLBLRSP00015
E3:BRU,PLBRTZM00010
E3:BSA,PLINVNT00011
E3:BTC,PLDMNMN00016
E3:BTG,PLBLTXG00010
E3:BTK,PLBZTKN00013
E3:BTX,PLBETMX00013
E3:BVT,PLBVTSA00012
E3:CAI,PLHOTB000011
E3:CAM,PLCCHT000014
E3:CBD,PLBLOCM00013
E3:CCR,PLCNSTC00013
E3:CCS,PLCCS0000012
E3:CCT,PLCCTLS00017
E3:CDA,PLCDA0000018
E3:CDT,PLBTEVL00019
E3:CFG,PLCRFRG00016
E3:CFS,PLCFBPS00019
E3:CHP,PLCHRPK00018
E3:CLA,PLCNSLB00012
E3:CLC,PLSTIGR00012
E3:CLD,PLCLDTC00019
E3:CMC,PLCOMEC00016
E3:CMI,PLCMINT00013
E3:COM,PLCMPRS00011
E3:COR,PLCRLNS00018
E3:COS,PLVBN0000015
E3:CRB,PLCRBST00016
E3:CRC,PLCRPCP00034
E3:CRI,PLCRTCH00017
E3:CRJ,PLCRPJR00019
E3:CRP,CY0103021610
E3:CRS,PLCPRSC00012
E3:CSR,PLCSPAM00017
E3:CSY,PLCSYSA00016
E3:CTE,PLCNSPR00019
E3:CTF,PLSTRGM00014
E3:CWA,PLCWA0000018
E3:CWP,PLCWPE000017
E3:CZK,PLTABLO00012
E3:DAM,PLDNTMD00012
E3:DBE,PLDBENR00017
E3:DCD,PLTERRA00016
E3:DDI,PLIFN4L00018
E3:DEG,PLDTLGM00019
E3:DEV,PLVGUAR00011
E3:DGE,PLDRG0000013
E3:DGL,PLDGTAV00013
E3:DGN,PLDGNET00012
E3:DIN,PLFLYPL00017
E3:DKR,PLDKTRA00013
E3:DLK,PLDMLKR00023
E3:DNS,PLDANKS00014
E3:DOK,PLDOOK000019
E3:DOW,PLAUXLM00026
E3:DRF,PLDRD2400010
E3:DRG,PLDRGGM00013
E3:DTX,PLFTPRF00016
E3:DUA,PLDLITY00010
E3:EBX,PLEKOBX00018
E3:EC2,PLEC20000010
E3:ECA,PLAUXLM00026
E3:ECC,PLECCGM00012
E3:ECK,PLERSNK00016
E3:ECL,PLESCLL00010
E3:ECO,PLECTPL00019
E3:ECR,PLGPFCS00018
E3:ECT,PLEC5TH00024
E3:EDN,PLEDSON00018
E3:EEE,PLBBCLS00017
E3:EFE,PLINTRW00028
E3:EFX,PLEFIX000012
E3:EGH,PLEKPLG00019
E3:EKE,PLDNTMD00012
E3:EKH,PLBBCLS00017
E3:EKS,PLEKOSK00019
E3:ELM,PLEKTRM00016
