rts-ticker,isin
I:IND20000,ES0SI0000609
I:IND20100,ES0SI0000948
I:IND20101,ES0SI0000955
I:IND20102,ES0SI0000963
I:IND20104,ES0SI0001300
I:IND20200,ES0SI0000989
I:IND20201,ES0SI0000997
I:IND20202,ES0SI0001003
I:IND20203,ES0SI0001011
I:IND20204,ES0SI0001029
I:IND20205,ES0SI0001037
I:IND20206,ES0SI0001045
I:IND20207,ES0SI0001052
I:IND20300,ES0SI0001060
I:IND20301,ES0SI0001078
I:IND20302,ES0SI0001086
I:IND20303,ES0SI0001094
I:IND20305,ES0SI0001110
I:IND20306,ES0SI0001128
I:IND20400,ES0SI0001136
I:IND20401,ES0SI0001144
I:IND20402,ES0SI0001151
I:IND20403,ES0SI0001169
I:IND20404,ES0SI0001177
I:IND20405,ES0SI0001185
I:IND20406,ES0SI0001193
I:IND20500,ES0SI0001201
I:IND20501,ES0SI0001219
I:IND20502,ES0SI0001227
I:IND20503,ES0SI0001235
I:IND20506,ES0SI0001250
I:IND20600,ES0SI0001268
I:IND20601,ES0SI0001276
I:IND20602,ES0SI0001284
I:IND20700,ES0S00001313
I:IND20701,ES0SI0001243
I:IND20702,ES0S00000877
I:IND21000,ES0SI0000930
I:IND21100,ES0SI0001318
I:IND21101,ES0SI0001326
I:IND21102,ES0SI0001334
I:IND21104,ES0SI0001359
I:IND21200,ES0SI0001367
I:IND21201,ES0SI0001375
I:IND21202,ES0SI0001383
I:IND21203,ES0SI0001391
I:IND21204,ES0SI0001409
I:IND21205,ES0SI0001417
I:IND21206,ES0SI0001425
I:IND21207,ES0SI0001433
I:IND21300,ES0SI0001441
I:IND21301,ES0SI0001458
I:IND21302,ES0SI0001466
I:IND21303,ES0SI0001474
I:IND21305,ES0SI0001490
I:IND21306,ES0SI0001508
I:IND21400,ES0SI0001516
I:IND21401,ES0SI0001524
I:IND21402,ES0SI0001532
I:IND21403,ES0SI0001540
I:IND21404,ES0SI0001557
I:IND21405,ES0SI0001565
I:IND21406,ES0SI0001573
I:IND21500,ES0SI0001581
I:IND21501,ES0SI0001599
I:IND21502,ES0SI0001607
I:IND21503,ES0SI0001615
I:IND21506,ES0SI0001631
I:IND21600,ES0SI0001649
I:IND21601,ES0SI0001656
I:IND21602,ES0SI0001664
I:IND21700,ES0S00001321
I:IND21701,ES0SI0001623
I:IND21702,ES0S00000885
I:IND22000,ES0SI0001706
I:IND23000,ES0SI0001714
I:IND30000,ES0SI0000518
I:IND30100,ES0SI0000542
I:IND30101,ES0S00000356
I:IND30102,ES0SI0000690
I:IND30104,ES0S00000372
I:IND30200,ES0SI0000567
I:IND30201,ES0S00000380
I:IND30202,ES0S00000398
I:IND30203,ES0SI0000757
I:IND30204,ES0S00000406
I:IND30205,ES0S00000414
I:IND30206,ES0S00000422
I:IND30207,ES0S00000430
I:IND30300,ES0SI0000575
I:IND30301,ES0S00000448
I:IND30302,ES0S00000455
I:IND30303,ES0S00000463
I:IND30305,ES0S00000489
I:IND30306,ES0S00000497
I:IND30400,ES0SI0000666
I:IND30401,ES0S00000505
I:IND30402,ES0S00000513
I:IND30403,ES0S00000521
I:IND30404,ES0S00000539
I:IND30405,ES0S00000547
I:IND30406,ES0S00000554
I:IND30500,ES0SI0000674
I:IND30501,ES0SI0000765
I:IND30502,ES0S00000562
I:IND30503,ES0S00000570
I:IND30506,ES0S00000588
I:IND30600,ES0SI0000682
I:IND30601,ES0SI0000781
I:IND30602,ES0S00000596
I:IND30700,ES0S00001339
I:IND30701,ES0SI0000773
I:IND30702,ES0S00000893
I:IND31000,ES0SI0000534
I:IND31100,ES0SI0000799
I:IND31101,ES0S00000612
I:IND31102,ES0SI0000872
I:IND31200,ES0SI0000823
I:IND31201,ES0S00000646
I:IND31202,ES0S00000653
I:IND31203,ES0SI0000880
I:IND31204,ES0S00000661
I:IND31205,ES0S00000679
I:IND31206,ES0S00000687
I:IND31207,ES0S00000695
I:IND31300,ES0SI0000831
I:IND31301,ES0S00000703
I:IND31302,ES0S00000711
I:IND31303,ES0S00000729
I:IND31305,ES0S00000745
I:IND31400,ES0SI0000849
I:IND31401,ES0S00000760
I:IND31402,ES0S00000778
I:IND31403,ES0S00000786
I:IND31404,ES0S00000794
I:IND31405,ES0S00000802
I:IND31406,ES0S00000810
I:IND31500,ES0SI0000856
I:IND31501,ES0SI0000898
I:IND31502,ES0S00000828
I:IND31503,ES0S00000836
I:IND31600,ES0SI0000864
I:IND31601,ES0SI0000922
I:IND31602,ES0S00000851
I:IND31700,ES0S00001347
I:IND31701,ES0SI0000914
I:IND32000,ES0SI0000492
I:IND40000,ES0SI0000252
I:IND40100,ES0SI0000260
I:IND40200,ES0SI0000278
I:IND40400,ES0SI0000294
I:IND40500,ES0SI0000302
I:IND40600,ES0SI0000344
I:IND40700,ES0SI0000369
I:IND40800,ES0SI0000336
I:IND41000,ES0SI0001698
I:IND41100,ES0S00000166
I:IND41200,ES0S00000174
I:IND41400,ES0S00000190
I:IND41500,ES0S00000208
I:IND41600,ES0S00000232
I:IND41700,ES0S00000240
I:IND41800,ES0S00000224
I:IND42000,ES0SI0000377
I:IND43000,ES0SI0000245
I:IND44000,ES0SI0000427
I:IND45000,ES0SI0000229
I:IND46000,ES0SI0000211
I:IND47000,ES0SI0000203
I:IND50000,ES0SI0000484
