rts-ticker,isin
E:FCI.B,AEF000301018
E:FCI@B,AEF000301018
E:FERTIGLB,AEF000901015
E:FERTIGLB.B,AEF000901015
E:FERTIGLB@B,AEF000901015
E:FH,AEF000401016
E:FH.B,AEF000401016
E:FH@B,AEF000401016
E:FIDELITYUNITED,AEU000301017
E:FIDELITYUNITED.B,AEU000301017
E:FIDELITYUNITED@B,AEU000301017
E:FISH,IQ000A40KEC9
E:FNF,AEF000701019
E:FNF.B,AEF000701019
E:FNF@B,AEF000701019
E:FOODCO,AEF000101012
E:GCEM,AEG000101010
E:GCEM.B,AEG000101010
E:GCEM@B,AEG000101010
E:GFH,BH000A0CAQK6
E:GFH.B,BH000A0CAQK6
E:GFH.DH,BH000A0CAQK6
E:GFH@B,BH000A0CAQK6
E:GHITHA,AEZ000101010
E:GHITHA.B,AEZ000101010
E:GHITHA@B,AEZ000101010
E:GIH,KW0EQ0200760
E:GIH.B,KW0EQ0200760
E:GIH@B,KW0EQ0200760
E:GMPC,AEG000401014
E:GMPC.B,AEG000401014
E:GMPC@B,AEG000401014
E:GRMNY,IE000EK4H397
E:GRMNY.B,IE000EK4H397
E:GRMNY@B,IE000EK4H397
E:HAYAH,AEG000801015
E:HAYAH.B,AEG000801015
E:HAYAH@B,AEG000801015
E:HH,AEF000101012
E:HH.B,AEF000101012
E:HH@B,AEF000101012
E:ICAP,AEE01354I230
E:ICAP.B,AEE01354I230
E:ICAP@B,AEE01354I230
E:IH,AEI000401010
E:IH.B,AEI000401010
E:IH@B,AEI000401010
E:IHC,AEI000201014
E:IHC.B,AEI000201014
E:IHC@B,AEI000201014
E:INDI,AEC01365C249
E:INDI.B,AEC01365C249
E:INDI@B,AEC01365C249
E:INVESTB,AEI000101016
E:INVESTB.B,AEI000101016
E:INVESTB@B,AEI000101016
E:INVICTUS,AEE01078I227
E:INVICTUS.B,AEE01078I227
E:INVICTUS@B,AEE01078I227
E:JPANI,IE000M10VZK6
E:JPANI.B,IE000M10VZK6
E:JPANI@B,IE000M10VZK6
E:JULPHAR,AEG000201018
E:JULPHAR.B,AEG000201018
E:JULPHAR@B,AEG000201018
E:KICO,AEG000701017
E:KICO.B,AEG000701017
E:KICO@B,AEG000701017
E:KWTI,AEC000730056
E:KWTI.B,AEC000730056
E:KWTI@B,AEC000730056
E:LULU,AEE01487L240
E:LULU.B,AEE01487L240
E:LULU@B,AEE01487L240
E:MAIR,AEE01571M249
E:MAIR.B,AEE01571M249
E:MAIR@B,AEE01571M249
E:MANAZEL,AEM000601017
E:MANAZEL.B,AEM000601017
E:MANAZEL@B,AEM000601017
E:MBME,AEE01201M235
E:MBME.B,AEE01201M235
E:MBME@B,AEE01201M235
E:METHAQ,AEM000201016
E:METHAQ.B,AEM000201016
E:METHAQ@B,AEM000201016
E:MODON,AEA006501018
E:MODON.B,AEA006501018
E:MODON@B,AEA006501018
E:MULTIPLY,AEM001001019
E:MULTIPLY.B,AEM001001019
E:MULTIPLY@B,AEM001001019
E:NBF,AEN000801011
E:NBF.B,AEN000801011
E:NBF@B,AEN000801011
E:NBQ,AEN000701013
E:NBQ.B,AEN000701013
E:NBQ@B,AEN000701013
E:NCTH,AEN001001017
E:NCTH.B,AEN001001017
E:NCTH@B,AEN001001017
E:NMDC,AEN000401010
E:NMDC.B,AEN000401010
E:NMDC@B,AEN000401010
E:NMDCENR,AEE01456N241
E:NMDCENR.B,AEE01456N241
E:NMDCENR@B,AEE01456N241
E:OEIHC,OM0000001681
E:OEIHC.B,OM0000001681
E:OEIHC@B,OM0000001681
E:ORDS,QA0007227737
E:ORDS.B,QA0007227737
E:ORDS@B,QA0007227737
E:PALMS,AEP000201019
E:PALMS.B,AEP000201019
E:PALMS@B,AEP000201019
E:PHX,AEE01357P238
E:PHX.B,AEE01357P238
E:PHX@B,AEE01357P238
E:PKSTN,IE00088ID6F8
E:PKSTN.B,IE00088ID6F8
E:PKSTN@B,IE00088ID6F8
E:PRESIGHT,AEE01200P230
E:PRESIGHT.B,AEE01200P230
E:PRESIGHT@B,AEE01200P230
E:PUREHEALTH,AEE01362P238
E:PUREHEALTH.B,AEE01362P238
E:PUREHEALTH@B,AEE01362P238
E:QHOLDING,AEA006501018
E:QIC,AEU000701018
E:QIC.B,AEU000701018
E:QIC@B,AEU000701018
E:RAKBANK,AEN000601015
E:RAKBANK.B,AEN000601015
E:RAKBANK@B,AEN000601015
E:RAKCEC,AER000301013
E:RAKCEC.B,AER000301013
E:RAKCEC@B,AER000301013
E:RAKNIC,AER000501018
E:RAKNIC.B,AER000501018
E:RAKNIC@B,AER000501018
E:RAKPROP,AER000601016
E:RAKPROP.B,AER000601016
E:RAKPROP@B,AER000601016
E:RAKWCT,AER000101017
E:RAKWCT.B,AER000101017
E:RAKWCT@B,AER000101017
E:RAPCO,AER000201015
E:RAPCO.B,AER000201015
E:RAPCO@B,AER000201015
E:RPM,AER001001018
E:RPM.B,AER001001018
E:RPM@B,AER001001018
E:SAUDIA,AEC000730049
E:SAUDIA.B,AEC000730049
E:SAUDIA@B,AEC000730049
E:SAWAEED,AES001101014
E:SAWAEED.B,AES001101014
E:SAWAEED@B,AES001101014
E:SCIDC,AES000401019
E:SCIDC.B,AES000401019
E:SCIDC@B,AES000401019
E:SIB,AES000201013
E:SIB.B,AES000201013
E:SIB@B,AES000201013
E:SICO,AES000301011
E:SICO.B,AES000301011
E:SICO@B,AES000301011
E:SPACE42,AEE01122B228
E:SPACE42.B,AEE01122B228
E:SPACE42@B,AEE01122B228
E:SUDATEL,SD000A0F5KV7
E:SUDATEL.B,SD000A0F5KV7
E:SUDATEL@B,SD000A0F5KV7
E:SUKUK,AEC01443C244
E:SUKUK.B,AEC01443C244
E:SUKUK@B,AEC01443C244
E:TAQA,AEA002401015
E:TAQA.B,AEA002401015
E:TAQA@B,AEA002401015
E:TKFL,AEA001801017
E:TKFL.B,AEA001801017
E:TKFL@B,AEA001801017
E:TNI,AEN001701012
E:TNI.B,AEN001701012
E:TNI@B,AEN001701012
E:TURKI,AEC01084C220
E:TURKI.B,AEC01084C220
E:TURKI@B,AEC01084C220
E:UAB,AEU000601010
E:UAB.B,AEU000601010
E:UAB@B,AEU000601010
E:UAEA,AEC000730023
E:UAEA.B,AEC000730023
E:UAEA@B,AEC000730023
E:UAED,IE00BKDMN700
E:UAED.B,IE00BKDMN700
E:UAED@B,IE00BKDMN700
E:UNION,AEU000501012
E:UNION.B,AEU000501012
E:UNION@B,AEU000501012
E:USGRWTH,AEC01080C228
E:USGRWTH.B,AEC01080C228
E:USGRWTH@B,AEC01080C228
E:USVALUE,AEC01079C220
E:USVALUE.B,AEC01079C220
E:USVALUE@B,AEC01079C220
E:WAHA,AEA000701010
E:WAHA.B,AEA000701010
E:WAHA@B,AEA000701010
E:WATANIA,AEN001101015
E:YAHSAT,AEA007501017
I:CHADX15INAV,AUCHADX15INA
I:CHININAV,AUCHININAV
I:CHKWINAV,AUCHKWINAV
I:CHSAINAV,AUCHSAINAV
I:CHSHINAV,AUCHSHINAV
I:CHTRINAV,AUCHTRINAV
W:ADCW,AER01074A228
W:E7W,AER01074A228
W:E7W.B,AER01074A228
W:E7W@B,AER01074A228
