rts-ticker,isin
E1:13GP.GB,XS0096298822
E1:13PH.GB,XS0168658853
E1:13PI.GB,XS0195612592
E1:1PAS.GB,IE00B94QLR02
E1:2AAP.GB,IE00BF03XJ35
E1:2AMZ.GB,IE00BF03XH11
E1:2FB.GB,IE00BF03XP94
E1:2GOO.GB,IE00BF01VY89
E1:2GS.GB,IE00BF03XR19
E1:2JPM.GB,IE00BF03XW61
E1:2MCL.GB,IE00B94QKJ52
E1:2MSF.GB,IE00BF03XY85
E1:2NFL.GB,IE00BD09ZW40
E1:2NVD.GB,IE00BD09ZX56
E1:2PAL.GB,IE00B94QLN63
E1:2UKL.GB,IE00B94QKC83
E1:2VIS.GB,IE00BD09ZV33
E1:33ER.GB,XS0265184589
E1:3BAL.GB,IE00BLS09N40
E1:3BSR.GB,IE00BLRPRK35
E1:3CFL.GB,JE00BYQY3Z98
E1:3DES.GB,IE00B8GKPP93
E1:3EML.GB,IE00BYTYHN28
E1:3EMS.GB,IE00BYTYHM11
E1:3EUL.GB,IE00B7SD4R47
E1:3GOL.GB,IE00B8HGT870
E1:3GOS.GB,IE00B6X4BP29
E1:3HCL.GB,IE00B8JVMZ80
E1:3HCS.GB,IE00B8KD3F05
E1:3NGL.GB,XS2819843900
E1:3NGS.GB,XS2819843223
E1:3SIL.GB,IE00B7XD2195
E1:3SIS.GB,IE00B8JG1787
E1:3SUL.GB,JE00BYQY7H96
E1:3UKL.GB,IE00B88D2999
E1:3USL.GB,IE00B7Y34M31
E1:3USS.GB,IE00B8K7KM88
E1:3WHL.GB,JE00BYQY8102
E1:40EM.GB,XS0214965534
E1:41ZU.GB,XS1057530393
E1:60OQ.GB,XS1130913558
E1:60VV.GB,XS1171593293
E1:67YS.GB,XS1910137949
E1:77XW.GB,XS1222743061
E1:83HC.GB,XS0295018070
E1:AASI.GB,LU1681044480
E1:AAU.GB,GB00B085SD50
E1:AAZ.GB,GB00B0C18177
E1:ABDP.GB,GB00B9GQVG73
E1:ACWD.GB,IE00B44Z5B48
E1:ACWI.GB,IE00B44Z5B48
E1:ADA.GB,IM00B986V543
E1:ADB,GB0000075845
E1:ADS,GB00BNQNGK59
E1:AEJL.GB,LU1900068328
E1:AEP.GB,GB0000365774
E1:AET.GB,GB00B4X3Q493
E1:AFRN.GB,GB00B013SN63
E1:AGED.GB,IE00BYZK4669
E1:AGES.GB,IE00BYZK4669
E1:AGGG.GB,IE00B3F81409
E1:AGGP.GB,GB00B15KYL00
E1:AGTA.GB,GG00BDG13C09
E1:AIEA.GB,GB0008123027
E1:AIGA.GB,GB00B15KYH63
E1:AIGC.GB,GB00B15KY989
E1:AIGE.GB,GB00B15KYB02
E1:AIGI.GB,GB00B15KYG56
E1:AIGL.GB,GB00B15KYK92
E1:AIGO.GB,GB00B15KYC19
E1:AIGP.GB,GB00B15KYF40
E1:AIGS.GB,GB00B15KYJ87
E1:ALBA.GB,GB00B06KBB18
E1:ALNA.GB,GB00B1VS7G47
E1:ALSP,GB00BF01VL55
E1:ALUM.GB,GB00B15KXN58
E1:AMC.GB,VGG042401262
E1:AMS.GB,GB0004536594
E1:ANA,GB00BDQPXQ60
E1:ANCR.GB,GB0032350695
E1:ANIC.GB,IM00B6QH1J21
E1:APOL,IM00BJ0LRD77
E1:AQX,GB00BD5JNK30
E1:ARBB,GB0007922338
E1:ARBN,GB00BJRHYM66
E1:ARK.GB,IE00B2357X72
E1:ASC.GB,GB0030927254
E1:ASDV.GB,IE00B9KNR336
E1:ASHR.GB,LU0875160326
E1:ASIL.GB,LU1900068914
E1:ASLR,GB00BFX2VL54
E1:ASPL.GB,JE00B1RZDJ41
E1:ASTO.GB,GB00BQ2K3557
E1:ASY.GB,GB0002684552
E1:ATC,GB00BM9CMX71
E1:ATS.GB,GB0004355946
E1:AUEG.GB,LU1681045453
E1:AUEM.GB,LU1681045453
E1:AVON.GB,GB0000667013
E1:AWLP,VGG0540E1097
E1:AXS.GB,GB00BQQFX454
E1:AYM.GB,GB0000320472
E1:BATG.GB,IE00BF0M2Z96
E1:BATT.GB,IE00BF0M2Z96
E1:BEG.GB,GB00B0305S97
E1:BIOM.GB,GB00B9Z1M820
E1:BIT-E.ST.GB,SE0007525332
E1:BIT-S.ST.GB,SE0007126024
E1:BLV.GB,GB00B4QY1P51
E1:BLVN.GB,GB00B04PYL99
E1:BMN.GB,GG00B4TM3943
E1:BMS.GB,GB0000600931
E1:BMY.GB,GB0033147751
E1:BOD.GB,GB00B5TFC825
E1:BOO.GB,JE00BG6L7297
E1:BOOT.GB,GB0001110096
E1:BOR.GB,GB00B08F4599
E1:BREE.GB,GB00BM8NFJ84
E1:BRK.GB,GB00B067N833
E1:BRND.GB,IE00BVFZGD11
E1:BRNT.GB,JE00B78CGV99
E1:BSE.GB,AU000000BSE5
E1:BSP,IM00BYQLTS50
E1:BTC,VGG9520B1004
E1:BTEC.GB,IE00BYXG2H39
E1:BTEK.GB,IE00BYXG2H39
E1:BULP.GB,GB00B15KXX56
E1:BUR.GB,GG00BMGYLN96
E1:BVC.GB,IL0010849045
E1:BVXP.GB,GB00B4QVDF07
E1:BWAP,GB0033877555
E1:BZT.GB,GB00B1CKQD97
E1:CACX.GB,FR0007052782
E1:CAD.GB,GB00B12WC938
E1:CAML.GB,GB00B67KBV28
E1:CAR.GB,GB0001751915
E1:CARR.GB,GB00BRK01058
E1:CATL.GB,GB00B15KY096
E1:CAU.GB,GB0034291418
E1:CBU7.GB,IE00B3VWN393
E1:CCAU.GB,IE00B52SF786
E1:CCS.GB,GB00BNG2LT65
E1:CCT.GB,GB0008976119
E1:CDGP.GB,GB0032706284
E1:CEA1.GB,IE00B5L8K969
E1:CEG.GB,IM00BPLZ1D89
E1:CEMA.GB,IE00B5L8K969
E1:CEU1.GB,IE00B53QG562
E1:CEUG.GB,IE00BG0J9Y53
E1:CFCP,GB00BGCZ2V99
E1:CGH.GB,VGG203461055
E1:CGNI,GB00BTBLFC12
E1:CHAR.GB,GG00B2R9PM06
E1:CHGB.GB,JE00B3NKMM36
E1:CHL.GB,VGG3338A1158
E1:CHRT.GB,GB00B0YD2B94
E1:CIA,GB00BF52QX07
E1:CIC.GB,GB0033698720
E1:CIND.GB,IE00B53L4350
E1:CLBS.GB,GB0001351955
E1:CLIG.GB,GB00B104RS51
E1:CMCI.GB,CH0106220491
E1:CMCU.GB,CH0341732862
E1:CMFP.GB,IE00B4WPHX27
E1:CMGU.GB,CH0348206373
E1:CMH.GB,GB0001870228
E1:CMOD.GB,IE00BD6FTQ80
E1:CMOP.GB,IE00BD6FTQ80
E1:CNDX.GB,IE00B53SZB19
E1:CNG.GB,KYG215771042
E1:CNX1.GB,IE00B53SZB19
E1:CNYA.GB,IE00BQT3WG13
E1:CNYB.GB,IE00BYPC1H27
E1:COCO.GB,JE00B2QXZK10
E1:COFF.GB,JE00BN7KB557
E1:COG.GB,GB00B8DV9647
E1:COIN,VGG225641015
E1:COMF.GB,IE00B4WPHX27
E1:COMM.GB,IE00BDFL4P12
E1:COOK,NZCFGE0001S7
E1:COPA.GB,GB00B15KXQ89
E1:CORN.GB,JE00BN7KB441
E1:CORP.GB,IE00B7J7TB45
E1:COST.GB,GB00B64NSP76
E1:COTN.GB,GB00B15KXT11
E1:CPJ1.GB,IE00B52MJY50
E1:CPP.GB,GB00BMDX5Z93
E1:CPXJ.GB,IE00B52MJY50
E1:CRBL.GB,LU1829218749
E1:CRBU.GB,LU1829218749
E1:CRCL.GB,GB00BKM69866
E1:CRHG.GB,IE00BDFK3G24
E1:CRPS.GB,IE00B7J7TB45
E1:CRS.GB,GG00B1Z2SL48
E1:CRTA.GB,JE00B6Y3DV84
E1:CRU.GB,GB0002235736
E1:CRUD.GB,GB00B15KXV33
E1:CRW.GB,GB00B2425G68
E1:CS1.GB,FR0010655746
E1:CS51.GB,IE00B53L3W79
E1:CSC.GB,GB00B1XFKR57
E1:CSCA.GB,IE00B52SF786
E1:CSN.GB,GB00B00FPT80
E1:CSP1.GB,IE00B5BMR087
E1:CSPX.GB,IE00B5BMR087
E1:CSSMI.GB,CH0008899764
E1:CSSMIM.GB,CH0019852802
E1:CSUK.GB,IE00B539F030
E1:CSUS.GB,IE00B52SFT06
E1:CSX5.GB,IE00B53L3W79
E1:CTO.GB,GB0002015021
E1:CU1.GB,IE00B52SFT06
E1:CUKS.GB,IE00B3VWLG82
E1:CUKX.GB,IE00B53HP851
E1:CUS1.GB,IE00B3VWM098
E1:CUSH,KYG613521031
E1:CUSS.GB,IE00B3VWM098
E1:CVSG.GB,GB00B2863827
E1:CWR.GB,GB00BG5KQW09
E1:CXAD.GB,CH0348206399
E1:CXS,GB00BMD0WG01
E1:CYK,GB00BPTJZN05
E1:CYN.GB,GB0000353929
E1:DAXX.GB,LU0252633754
E1:DCI.GB,GG00BSWT8V72
E1:DELT.GB,GB00BNTY2N01
E1:DES2.GB,IE00B4QNHZ41
E1:DGIT.GB,IE00BYZK4883
E1:DGTL.GB,IE00BYZK4883
E1:DH2O.GB,IE00B1TXK627
E1:DIS.GB,GB0030164023
E1:DKL.GB,CY0106502111
E1:DOTD.GB,GB00B3W40C23
E1:DPYA.GB,IE00BFM6T921
E1:DPYE.GB,IE00BDZVHD04
E1:DPYG.GB,IE00BDZVHC96
E1:DRDR.GB,IE00BYZK4776
E1:DS2P.GB,IE00B4QNHZ41
E1:DSCV.GB,GB0000055888
E1:DSG.GB,GB00B13QQB40
E1:DUKE.GB,GG00BYZSSY63
E1:DXIBX.GB,LU0592216393
E1:DXSP,GB00B2Q6HZ92
E1:ECAR.GB,IE00BGL86Z12
E1:ECOB.GB,GB00BRJTP124
E1:ECP,GB00BQD3MB22
E1:EDEN.GB,GB0001646941
E1:EDVD.GB,IE00B6YX5B26
E1:EDX,GB00BNDMJS47
E1:EEE.GB,VGG3036T1012
E1:EIMI.GB,IE00BKM4GZ66
E1:EIMU.GB,IE00BD45KH83
E1:EKF.GB,GB0031509804
E1:EL.P,GB00BF0XD821
E1:EMAD.GB,IE00B466KX20
E1:EMAS.GB,IE00B466KX20
E1:EMBE.GB,IE00B9M6RS56
E1:EMDV.GB,IE00B6YX5B26
E1:EMIM.GB,IE00BKM4GZ66
E1:EMMV.GB,IE00B8KGV557
E1:EMQP.GB,IE00BFYN8Y92
E1:EMQQ.GB,IE00BFYN8Y92
E1:EMUU.GB,IE00BWZN1T31
E1:EMV.GB,IE00B8KGV557
E1:ENEF.GB,JE00B24DMD55
E1:ENT.GB,IM00B5VQMV65
E1:ENW.GB,GB0031775819
E1:EO.P,BMG3163K1053
E1:EQGB.GB,IE00BYVTMW98
E1:EQIP,GB00BMBVXB73
E1:EQQQ.GB,IE0032077012
E1:EQQU.GB,IE0032077012
E1:ERNS.GB,IE00BCRY6441
E1:ESGB.GB,IE00BYWQWR46
E1:ESPO.GB,IE00BYWQWR46
E1:ESSN,GB00BKS7D362
E1:ETH-E.ST.GB,SE0010296582
E1:ETH-S.ST.GB,SE0010296574
E1:EUDI.GB,IE00B5M1WJ87
E1:EUDV.GB,IE00B5M1WJ87
E1:EUE.GB,IE0008471009
E1:EUP3.GB,JE00B3VJDN05
E1:EUS3.GB,JE00B3QQ4551
E1:EUXS.GB,IE00BVDPJP67
E1:EUZ.GB,AU0000090060
E1:EVA,GB00BMDFKP05
E1:EVOK.GB,GI000A0F6407
E1:EVST.GB,GB00BKBS0353
E1:FA.GB,GB0030508757
E1:FAGR.GB,JE00B24DMK23
E1:FAIG.GB,JE00B24DMC49
E1:FBRT.GB,JE00B78CP782
E1:FCRU.GB,JE00B24DLX86
E1:FDM.GB,GB00BLWDVP51
E1:FDP.GB,GB0031477770
E1:FEQP.GB,IE00BYSX4408
E1:FEX.GB,IE00B8X9NW27
E1:FGQD.GB,IE00BYXVGZ48
E1:FGQI.GB,IE00BYXVGZ48
E1:FILE,GB00BMCD8M81
E1:FIND.GB,JE00B24DMJ18
E1:FIPP.GB,GB00B63PS212
E1:FLEX,CA33939R1073
E1:FLK.GB,GB0003425310
E1:FNCL.GB,IE00BKWQ0G16
E1:FNK,KYG5462G1073
E1:FOUR.GB,GB0006640972
E1:FSD,GB0004510409
E1:FSJ.GB,GB0003395000
E1:FSKY.GB,IE00BFD2H405
E1:FSTA.GB,GB00B1YPC344
E1:FSWD.GB,IE00BZ0PKT83
E1:FTAL.GB,IE00B7452L46
E1:FUSD.GB,IE00BYXVGX24
E1:FUSI.GB,IE00BYXVGX24
E1:FUTR.GB,GB00BYZN9041
E1:FXC.GB,IE00B02KXK85
E1:G3E.GB,KYG409381053
E1:GAW.GB,GB0003718474
E1:GBCH.GB,JE00B3SX3R93
E1:GBDV.GB,IE00B9CQXS71
E1:GBG.GB,GB0006870611
E1:GBJP.GB,JE00B3XR4V72
E1:GBRE.GB,IE00B8GF1M35
E1:GBS.GB,GB00B00FHZ82
E1:GBSP.GB,JE00B7VG2M16
E1:GBUR.GB,JE00B3Y3SZ64
E1:GCAP,KYG394391158
E1:GCM.GB,GB00B00KV284
E1:GCON,GB00B16GQJ90
E1:GDGB.GB,IE00BQQP9F84
E1:GDH,GB0008842717
E1:GDLF,GB00BPSMPW93
E1:GDWN.GB,GB0003781050
E1:GDX.GB,IE00BQQP9F84
E1:GDXJ.GB,IE00BQQP9G91
E1:GHH.GB,GB0002259116
E1:GHT.GB,GB0008808825
E1:GHYS.GB,IE00B8KQFS66
E1:GILS.GB,LU1407892592
E1:GJGB.GB,IE00BQQP9G91
E1:GKP.GB,BMG4209G2077
E1:GLDU.GB,CH0346134395
E1:GLDV.GB,IE00B9CQXS71
E1:GLR.GB,GB00B115T142
E1:GLRE.GB,IE00B8GF1M35
E1:GLTS.GB,IE00B6YX5K17
E1:GLTY.GB,IE00B3W74078
E1:GMAA.GB,GB00B3ZP1526
E1:GMR.GB,GB00BBHXD542
E1:GOOD.GB,GB0033600353
E1:GSPX.GB,IE00BD8KRH84
E1:GUN,GB00BMD6PM55
E1:GWIN,KYG412152061
E1:GWMO.GB,IE00B1FR8863
E1:GWPT,KYG412151154
E1:H50E.GB,IE00B4K6B022
E1:HARL.GB,GB00BLPJ1272
E1:HAT.GB,GB00B12RQD06
E1:HCM.GB,KYG4672N1198
E1:HDIQ.GB,IE00BKM4H312
E1:HDLG.GB,IE00BWTN6Y99
E1:HDLV.GB,IE00BWTN6Y99
E1:HEAD.GB,GB0004170089
E1:HEAL.GB,IE00BYZK4776
E1:HEAT.GB,GB00B15KXY63
E1:HEV,GB00BLR8T846
E1:HFG.GB,GB00B1V9NW54
E1:HFI,GB00BMCG7201
E1:HILS.GB,GB0004270301
E1:HLCL.GB,GB00B0FYMT95
E1:HMAD.GB,IE00BBQ2W338
E1:HMAF.GB,IE00BBQ2W338
E1:HMCA.GB,IE00BF4NQ904
E1:HMCD.GB,IE00B44T3H88
E1:HMCH.GB,IE00B44T3H88
E1:HMCT.GB,IE00BF4NQ904
