rts-ticker,isin
P:DICOT.BTU,SE0016844443
P:EATG.BTU,SE0015810700
P:ECO.BTU.B,SE0016049027
P:EMOT.BTU,SE0016074280
P:EUCI.BTU,SE0016076277
P:GIG.BTU.B,SE0015407283
P:GOGO.BTU,SE0015949052
P:HAMLET.BTU.B,SE0016276679
P:HEART.BTU,SE0016589238
P:MANDEL.BTU,SE0015811666
P:MEDF.BTU,SE0018040842
P:MIR.BTU,SE0015949680
P:MPEN.BTU,SE0015346770
P:OBST.BTU,SE0015658331
P:PEXA.BTU.B,SE0016038608
P:PHAL.BTU,SE0017767528
P:PHI.BTU,SE0017766488
P:PMED.BTU,SE0017564230
P:RHOVAC.BTU,SE0017615628
P:SAFE.BTU,SE0016830558
P:SELARM.BTU,SE0017767098
P:SPIRA.BTU,SE0016785299
P:TINGS.BTU,SE0018040826
P:WNT.BTU,SE0015810452
W:CESSA.TO.1,DK0061416849
W:CSMED.TO.1,DK0061668308
W:CURAS.TO.1,DK0061408747
W:DANCAN.TO.1,DK0061410560
W:GEAN.TO.1,NO0011054223
W:GEAN.TO.2,NO0011054231
W:INIT.TO.2,DK0061282977
