rts-ticker,isin
B:11011,TW0001101103
B:12582,TW0001258200
B:13163,TW0001316305
B:13164,TW0001316404
B:13165,TW0001316503
B:13166,TW0001316602
B:13381,TW0001338101
B:13382,TW0001338200
B:13411,TW0001341105
B:13421,TW0001342103
B:140201,TW0001402014
B:140202,TW0001402022
B:14361,TW0001436103
B:14362,TW0001436202
B:14363,TW0001436301
B:14381,TW0001438109
B:14721,TW0001472108
B:15132,TW0001513208
B:15141,TW0001514107
B:15261,TW0001526101
B:15324,TW0001532406
B:15332,TW0001533206
B:15364,TW0001536407
B:15601,TW0001560100
B:15696,TW0001569606
B:15823,TW0001582302
B:15862,TW0001586204
B:15863,TW0001586303
B:15864,TW0001586402
B:15865,TW0001586501
B:15893,TW0001589307
B:15894,TW0001589406
B:15932,TW0001593200
B:15952,TW0001595205
B:15982,TW0001598209
B:15983,TW0001598308
B:15991,TW0001599108
B:16094,TW0001609402
B:16173,TW0001617306
B:16263,TW0001626307
B:16264,TW0001626406
B:17271,TW0001727105
B:17861,TW0001786101
B:17862,TW0001786200
B:17881,TW0001788107
B:17961,TW0001796100
B:18051,TW0001805109
B:18155,TW0001815504
B:18156,TW0001815603
B:19094,TW0001909406
B:20121,TW0002012101
B:20122,TW0002012200
B:20123,TW0002012309
B:20315,TW0002031507
B:20343,TW0002034303
B:20631,TW0002063104
B:20632,TW0002063203
B:20651,TW0002065109
B:20652,TW0002065208
B:20661,TW0002066107
B:20662,TW0002066206
B:20694,TW0002069408
B:21043,TW0002104304
B:22013,TW0002201308
B:22081,TW0002208105
B:22282,TW0002228202
B:22283,TW0002228301
B:22304,TW0002230406
B:22313,TW0002231305
B:22362,TW0002236205
B:22393,TW0002239308
B:22431,TW0002243102
B:22501,TW0002250107
B:23383,TW0002338308
B:23682,TW0002368206
B:23835,TW0002383502
B:24213,TW0002421302
B:24271,TW0002427101
B:24361,TW0002436102
B:24392,TW0002439205
B:24393,TW0002439304
B:24394,TW0002439403
B:24395,TW0002439502
B:24423,TW0002442308
B:24424,TW0002442407
B:24566,TW0002456605
B:24616,TW0002461605
B:24624,TW0002462405
B:24642,TW0002464203
B:24663,TW0002466307
B:24722,TW0002472206
B:24723,TW0002472305
B:24762,TW0002476207
B:24822,TW0002482205
B:24866,TW0002486602
B:24921,TW0002492105
B:24972,TW0002497203
B:25282,TW0002528205
B:25283,TW0002528304
B:25355,TW0002535507
B:25391,TW0002539103
B:25392,TW0002539202
B:25425,TW0002542503
B:25484,TW0002548401
B:26034,TW0002603404
B:26106,TW0002610607
B:26107,TW0002610706
B:26183,TW0002618303
B:26184,TW0002618402
B:26185,TW0002618501
B:26301,TW0002630100
B:26302,TW0002630209
B:26364,TW0002636404
B:26416,TW0002641602
B:26417,TW0002641701
B:27271,TW0002727104
B:27291,TW0002729100
B:27311,TW0002731106
B:27312,TW0002731205
B:27322,TW0002732203
B:27323,TW0002732302
B:27481,TW0002748100
B:27561,TW0002756103
B:288701,TW0002887015
B:28885,TW0002888500
B:28886,TW0002888609
B:28887,TW0002888708
B:29051,TW0002905106
B:29061,TW0002906104
B:29371,TW0002937109
B:30061,TW0003006102
B:30103,TW0003010302
B:30133,TW0003013306
B:30134,TW0003013405
B:30163,TW0003016309
B:30164,TW0003016408
B:30165,TW0003016507
B:30184,TW0003018404
B:30237,TW0003023701
B:30238,TW0003023800
B:30284,TW0003028403
B:30335,TW0003033502
B:30336,TW0003033601
B:30337,TW0003033700
B:30366,TW0003036604
B:30425,TW0003042503
B:30453,TW0003045308
B:30477,TW0003047700
B:30881,TW0003088100
B:30882,TW0003088209
B:30921,TW0003092102
B:30922,TW0003092201
B:31221,TW0003122107
B:31282,TW0003128203
B:31381,TW0003138103
B:31411,TW0003141107
B:31412,TW0003141206
B:31413,TW0003141305
B:31493,TW0003149308
B:31632,TW0003163200
B:31671,TW0003167102
B:31712,TW0003171203
B:31881,TW0003188108
B:32024,TW0003202404
B:32071,TW0003207106
B:32094,TW0003209409
B:32243,TW0003224309
B:32571,TW0003257101
B:32607,TW0003260709
B:32723,TW0003272308
B:32903,TW0003290300
B:33035,TW0003303509
B:33053,TW0003305306
B:33054,TW0003305405
B:33055,TW0003305504
B:33101,TW0003310108
B:33121,TW0003312104
B:33133,TW0003313300
B:33223,TW0003322301
B:33224,TW0003322400
B:33225,TW0003322509
B:33233,TW0003323309
B:33244,TW0003324406
B:33245,TW0003324505
B:33382,TW0003338208
B:33394,TW0003339404
B:33462,TW0003346201
B:33463,TW0003346300
B:33464,TW0003346409
B:33465,TW0003346508
B:33466,TW0003346607
