rts-ticker,isin
B:BUR4,XS1756325228
E:09II,DE000PAG9113
E:0A00,NL0013267909
E:0A01,LU1834988609
E:0A02,FR0011675362
E:0A0D,CH0432492467
E:0A0E,FI4000312251
E:0A0F,FI4000369947
E:0A0H,SE0015949748
E:0A0I,SE0018012635
E:0A0J,SE0011337708
E:0A0K,SE0011426428
E:0A0L,SE0016278196
E:0A0N,LU1681039647
E:0A0O,LU1681041114
E:0A0P,LU1681048804
E:0A0Q,LU1829218319
E:0A0R,LU1923627092
E:0A1B,LU1834983477
E:0A1E,US46090F1003
E:0A1J,US4866061066
E:0A1L,US74971D1019
E:0A1P,GB00BJVJZD68
E:0A1R,DK0061135753
E:0A1U,US90353T1007
E:0A1V,SE0012455202
E:0A20,US08862E1091
E:0A22,US03524A1088
E:0A25,DE000A2LQ2L3
E:0A28,NL0013654783
E:0A29,FR0013379484
E:0A2A,SE0015346135
E:0A2B,US05946K1016
E:0A2C,US1261321095
E:0A2D,US12626K2033
E:0A2E,US16939P1066
E:0A2F,US16945R1041
E:0A2G,US31680Q1040
E:0A2H,US3168271043
E:0A2I,US44332N1063
E:0A2K,US4568371037
E:0A2L,US4593481082
E:0A2M,US5004723038
E:0A2O,US55087P1049
E:0A2P,US5854641009
E:0A2Q,US6840601065
E:0A2R,US71646E1001
E:0A2S,US7223041028
E:0A2T,US7477981069
E:0A2U,US7835132033
E:0A2V,US80105N1054
E:0A2W,US8030542042
E:0A2X,US8740801043
E:0A2Y,US8793822086
E:0A2Z,US88034P1093
E:0A30,US89151E1091
E:0A31,US9047847093
E:0A32,US91531W1062
E:0A33,US98980A1051
E:0A34,NL0012756316
E:0A36,DE000A2YN900
E:0A37,SE0014186532
E:0A38,FI4000384243
E:0A3A,LU1681047236
E:0A3B,FI4000410758
E:0A3J,IT0005359192
E:0A3K,NO0010307143
E:0A3M,US09075V1026
E:0A3R,US6541101050
E:0A3S,US6700024010
E:0A3T,US81141R1005
E:0A3Z,US18915M1071
E:0A45,US60770K1079
E:0A46,US70614W1009
E:0A48,US83088V1026
E:0A5J,DE000A2GS5D8
E:0A5O,LU2237380790
E:0A5Q,NO0010894231
E:0A5T,DK0061412855
E:0A5U,SE0014960431
E:0A5V,US92556V1061
E:0A5W,US12468P1049
E:0A65,US92556H2067
E:0A6U,US54951L1098
E:0A6V,SE0015192067
E:0A8B,FR0013451333
E:0A90,LU1789205884
E:0A93,US8334451098
E:0A97,US92259F1012
E:0A9E,NL0015436031
E:0A9W,US68622V1061
E:0AA1,DE000A14KEB5
E:0AA2,DE000A2N4H07
E:0AA4,DE000TRAT0N7
E:0AA5,FR0014005AL0
E:0AA8,DK0060952240
E:0AA9,SE0016797732
E:0AAE,BMG0670A1099
E:0AAG,NO0010768500
E:0AAK,SE0016844831
E:0AAL,GB00BNTJ3546
E:0AAM,LU2333210958
E:0AAN,FR0014005HJ9
E:0AAO,NL0012817175
E:0AAQ,SE0017160773
E:0AAR,IT0005455875
E:0AAS,SE0009554454
E:0AAT,DE000A3CQ7F4
E:0AAV,SE0003756758
E:0AAX,NL0012768675
E:0AAY,NO0011202772
E:0AAZ,SE0012853455
E:0AB2,LU1681041031
E:0AB3,NO0011002586
E:0AB5,NL0015000LU4
E:0AB7,IT0005482333
E:0AB8,IE00BKTLJC87
E:0ABD,BMG0702P1086
E:0ABE,NL0015000N33
E:0ABF,FI4000306873
E:0ABG,SE0015988167
E:0ABH,FR0013447729
E:0ABK,SE0014808838
E:0AI4,DK0010181759
E:0B4R,DE000A3E5D56
E:0B67,PTGAL0AM0009
E:0BDR,BMG1466R1732
E:0BFA,DE000BASF111
E:0BJP,IT0003865570
E:0BNT,FI0009000202
E:0CMC,NL0012747059
E:0CXC,FI0009005961
E:0DFF,IT0005395071
E:0DHC,DE0005313704
E:0DHJ,IT0001137345
E:0DJI,DK0015250344
E:0DJV,PTALT0AE0002
E:0DK9,DE0005093108
E:0DKX,BE0003851681
E:0DLS,LU0274212538
E:0DLT,LU0274221281
E:0DML,LU0290356871
E:0DMR,LU0290357929
E:0DMS,LU0290358224
E:0DMT,LU0290358497
E:0DMV,LU0290359032
E:0DNH,FR0000051732
E:0DNW,NO0010073489
E:0DO0,LU0321462953
E:0DO6,LU0322250985
E:0DP0,PLPEKAO00016
E:0DP9,ROTLVAACNOR1
E:0DPB,DK0015998017
E:0DPM,DE0005158703
E:0DPU,BE0003810273
E:0DQ7,DE0005200000
E:0DQI,LU0378434079
E:0DQM,LU0378434582
E:0DQZ,IT0001031084
E:0DRH,PLBIG0000016
E:0DRY,LU0392494562
E:0DS1,LU0392494992
E:0DS3,LU0392495023
E:0DSA,LU0392495700
E:0DST,LU0397221945
E:0DT9,LU0419741177
E:0DTI,NO0003110603
E:0DTS,LU0444605645
E:0DU3,PLBRE0000012
E:0DUK,IT0003097257
E:0DUX,LU0484969463
E:0DV0,LU0488316133
E:0DV3,LU0488317024
E:0DVA,LU0488317701
E:0DVE,DE0005493092
E:0DVR,PLBZ00000044
E:0DW1,LU0530119774
E:0DW4,LU0533032420
E:0DW6,LU0533033238
E:0DW8,LU0533033402
E:0DWB,LU0533034558
E:0DWZ,LU0603933895
E:0DX0,LU0603940916
E:0DX1,LU0603942888
E:0DXL,LU0635178014
E:0DXT,LU0659579733
E:0DXV,LU0659580079
E:0DYY,LU0832435464
E:0DYZ,LU0908501058
E:0DZ0,DK0060055861
E:0DZ5,LU0925589839
E:0DZC,ES0105630315
E:0DZF,LU0942970798
E:0DZN,LU0950381748
E:0E03,LU0952581584
E:0E05,LU0959211243
E:0E0L,LU0977261329
E:0E0T,LU1033693638
E:0E0X,LU1048314196
E:0E12,LU1048315243
E:0E13,LU1048317025
E:0E16,LU1079841273
E:0E1E,LU1104579369
E:0E1Q,LU1109939865
E:0E1Y,FR0000130692
E:0E2B,LU1190417599
E:0E2D,LU1215415214
E:0E2J,FI4000476783
