rts-ticker,isin
B:100303,CND0000004F4
B:100504,CND0000009Q0
B:100609,CND000000PT6
B:100706,CND1000003D9
B:100713,CND1000009C8
B:100806,CND100000TW1
B:100813,CND100000ZX6
B:100820,CND1000014N5
B:100823,CND100001643
B:100902,CND100001B57
B:100905,CND100001GC8
B:100911,CND100001P44
B:100920,CND100001VD5
B:100925,CND100001ZL9
B:100930,CND100002FV8
B:101003,CND100002BR5
B:101009,CND100002JJ5
B:101014,CND100002NC2
B:101018,CND100002QT9
B:101023,CND100002VP7
B:101026,CND100002XK4
B:101029,CND100002ZL7
B:101037,CND100003912
B:101040,CND100003D12
B:101105,CND100003NC0
B:101110,CND1000040S9
B:101112,CND1000044N2
B:101116,CND1000047F1
B:101123,CND100004NF1
B:101124,CND100004P74
B:101206,CND1000054M3
B:101208,CND100005875
B:101212,CND100005DP8
B:101213,CND100005HW5
B:101218,CND100005PV0
B:101220,CND100005YH1
B:101305,CND100006BJ3
B:101309,CND100006MJ0
B:101310,CND100006RW2
B:101311,CND100006T03
B:101316,CND100006XS8
B:101318,CND100006Y63
B:101319,CND100006YT4
B:101324,CND1000073G5
B:101325,CND1000074G3
B:101405,CND100007B02
B:101409,CND100007GT9
B:101410,CND100007KH6
B:101412,CND100007LS1
B:101416,CND100007QV4
B:101417,CND100007QP6
B:101421,CND100007TW6
B:101425,CND100008028
B:101427,CND100007Y88
B:101429,CND100008127
B:101505,CND1000084C1
B:101508,CND1000087R2
B:101510,CND100008B01
B:101516,CND100008MV1
B:101517,CND100008MW9
B:101521,CND100008T84
B:101523,CND100008YC6
B:101525,CND100008YF9
B:101528,CND1000095N4
B:101604,CND100009CX6
B:101608,CND100009RF1
B:101610,CND100009RR6
B:101613,CND100009WF1
B:101614,CND10000B7Z7
B:101617,CND10000BLC0
B:101619,CND10000BLB2
B:101620,CND10000BRV7
B:101623,CND10000C5Z0
B:101625,CND10000DCH4
B:101626,CND10000DCJ0
B:101704,CND10000G9Y1
B:101705,CND10000G9Z8
B:101706,CND10000H1G4
B:101710,CND10000H9K9
B:101711,CND10000HQ42
B:101713,CND10000HM53
B:101715,CND10000HS81
B:101718,CND10000HWX0
B:101720,CND10000J7P0
B:101722,CND10000JH82
B:101725,CND10000JJ72
B:101726,CND10000JPZ5
B:101727,CND10000L4H0
B:101804,CND10000L6K9
B:101805,CND10000L842
B:101806,CND10000LMZ8
B:101811,CND100010G02
B:101812,CND100010GP1
B:101813,CND100010KS7
B:101816,CND100011188
B:101817,CND1000113G9
B:101819,CND10001L774
B:101820,CND10001MW20
B:101823,CND10001Q6P2
B:101824,CND10001Q6Q0
B:101825,CND10001QZP8
B:101827,CND10001RRB3
B:101828,CND10001SWR7
B:101906,CND1000291L3
B:101907,CND100029RW4
B:101908,CND10002CGX0
B:101915,CND10002HV84
B:101916,CND10002HX17
B:101984,CND100025LF0
B:101986,CND10002D1Y9
B:101988,CND10002HGP5
B:102004,CND10002M200
B:102005,CND100031JZ0
B:102006,CND100036Q75
B:102007,CND100036VL4
B:102008,CND100037XX3
B:102009,CND10003C6F7
B:102012,CND10003N750
B:102013,CND10003R702
B:102014,CND10003S3B5
B:102016,CND10003VNX4
B:102017,CND10003W0P5
B:102061,CND100039ZV8
B:102062,CND100039ZW6
B:102063,CND100039ZX4
B:102064,CND10003DG37
B:102102,CND100045210
B:102103,CND100045GW3
B:102104,CND100045MR1
B:102105,CND100045MS9
B:102107,CND100047752
B:102108,CND100047H24
B:102109,CND100047QT4
B:102111,CND10004GNL8
B:102112,CND10004LLJ6
B:102113,CND10004NCC6
B:102114,CND10004NCM5
B:102115,CND10004NF68
B:102117,CND10004NXW0
B:102202,CND10004R114
B:102203,CND10004R999
B:102204,CND10004S9F2
B:102205,CND10004SVR3
B:102209,CND10004TFQ6
B:102213,CND100058NN1
B:102214,CND10005CWW2
B:102217,CND10005JJ69
B:102218,CND10005K405
B:102220,CND10005N0P4
B:102223,CND10005R9Z0
B:102224,CND10005R9B1
B:102229,CND10005ZT26
B:102230,CND10005ZT18
B:102236,CND100069PL7
B:102237,CND100069PK9
B:104003,CND10002HTV6
B:104004,CND10002HTW4
B:104005,CND10002HW26
B:104006,CND10002HW34
B:104007,CND10002HWG1
B:104008,CND10002HWH9
B:104009,CND10002HXM7
B:104010,CND10002JL92
B:104011,CND10002KT34
B:104012,CND10002KT42
B:104013,CND10002KT59
B:104014,CND10002KT67
B:104015,CND10002KT75
B:104016,CND10002KT83
B:104017,CND10002KT91
B:104018,CND10002KTB2
B:104019,CND10002KTC0
B:104023,CND10002KTH9
B:104024,CND10002KTJ5
B:104026,CND10002KTL1
B:104027,CND10002KTM9
B:104028,CND10002KTN7
B:104029,CND10002KTP2
B:104030,CND10002KTQ0
B:104031,CND10002KTR8
B:104032,CND10002KTS6
B:104033,CND10002KTT4
B:104034,CND10002KTV0
B:104035,CND10002KTW8
B:104036,CND10002KTX6
B:104037,CND10002KTY4
B:104038,CND10002KTZ1
B:104039,CND10002KV06
B:104040,CND10002KV14
B:104041,CND10002KV22
B:104042,CND10002KV30
B:104044,CND10002KV55
B:104045,CND10002KV63
B:104046,CND10002KV71
B:104047,CND10002KVD4
B:104048,CND10002KVF9
B:104049,CND10002KVG7
B:104050,CND10002KVH5
B:104051,CND10002KVJ1
B:104052,CND10002KVK9
B:104053,CND10002KVL7
B:104054,CND10002KVM5
B:104055,CND10002KVN3
B:104056,CND10002KVP8
B:104063,CND10002KW96
B:104064,CND10002KWB6
B:104065,CND10002KWC4
B:104066,CND10002KWF7
B:104067,CND10002KWG5
B:104068,CND10002KWH3
B:104069,CND10002KWJ9
B:104070,CND10002KWK7
B:104071,CND10002KWL5
B:104072,CND10002KWM3
B:104073,CND10002KWD2
B:104074,CND10002KWR2
B:104075,CND10002KWS0
B:104076,CND10002KWT8
B:104077,CND10002KWV4
B:104078,CND10002KWW2
B:104079,CND10002KWX0
B:104080,CND10002KWY8
B:104081,CND10002KWZ5
B:104082,CND10002KX04
B:104083,CND10002KX12
B:104090,CND10002KX87
B:104093,CND10002KXC2
B:104095,CND10002KXF5
B:104097,CND10002KY94
B:104098,CND10002KYB2
B:104099,CND10002KYC0
B:104100,CND10002KYD8
B:104101,CND10002KYF3
B:104102,CND10002KYG1
B:104103,CND10002KYH9
B:104104,CND10002KYJ5
B:104105,CND10002KYK3
B:104106,CND10002KYL1
